epoch,loss,lr,mean_absolute_error,val_loss,val_mean_absolute_error
8367,0.00018189373736769807,7.8125e-06,0.00415058549343617,32.133220851421356,3.611356593944408
8368,0.0001881965715485714,7.8125e-06,0.004514424054992988,32.13458389117394,3.611335872132101
8369,0.00017863163915023082,7.8125e-06,0.004483194912902019,32.13160790852559,3.6119956263789423
8370,0.00018341816047055777,7.8125e-06,0.004348248520854503,32.12862178940832,3.61078170493797
8371,0.00019556568839461846,7.8125e-06,0.005277874297101985,32.14367735900996,3.6123875276542003
8372,0.0001843514081610638,7.8125e-06,0.004489978401267168,32.12841635059427,3.6114911915343484
8373,0.0001855059738494218,7.8125e-06,0.00420792257822704,32.12457728606683,3.611472400618188
8374,0.00019404236774575752,7.8125e-06,0.004989238715753674,32.12391523225808,3.6116341955867814
8375,0.00016119722818568147,7.8125e-06,0.004042753861819166,32.13944098610937,3.6119784366937333
8376,0.00019831724336764404,7.8125e-06,0.004427326720600065,32.14295506109426,3.612412699946651
8377,0.0001919177657637699,7.8125e-06,0.004431777692835305,32.11942274555748,3.61101656784246
8378,0.00019004764760912528,7.8125e-06,0.004608247301904571,32.12278286616007,3.6106206634898244
8379,0.00019140131103888373,7.8125e-06,0.0044494162403024015,32.12471822824007,3.6106883390450184
8380,0.000167062870429446,7.8125e-06,0.004016115939988533,32.14252654122718,3.612121958791474
8381,0.0001584789617609288,7.8125e-06,0.004164897989922841,32.13729707032074,3.611970100873782
8382,0.0001865077654252777,7.8125e-06,0.004625259907433227,32.1219281281954,3.611763306605963
8383,0.0001585898605803031,7.8125e-06,0.004310881021041884,32.12849258272736,3.6114956184669778
8384,0.00019352374565135256,7.8125e-06,0.004843552415215932,32.14014545782113,3.611527313420802
8385,0.00018190946668365308,7.8125e-06,0.004825248069060684,32.14484829152072,3.612065067997685
8386,0.0001932284873955526,7.8125e-06,0.004517578857232912,32.13967751573633,3.6114668904999156
8387,0.000185751122869174,7.8125e-06,0.004654184583720143,32.13440523250603,3.611509817617911
8388,0.0001833169950068144,7.8125e-06,0.004478333535929998,32.13325259567779,3.6113909968623408
8389,0.00019220947594558114,7.8125e-06,0.004759788513183594,32.12060576015048,3.611439481193637
8390,0.00018553059797076437,7.8125e-06,0.004560588682416377,32.13616494484889,3.6105850831961925
8391,0.00020041281070676695,7.8125e-06,0.004546685115651922,32.141902465143325,3.6119137281253013
8392,0.00017747673342911682,7.8125e-06,0.0037856633456325845,32.133107464990495,3.611917566370081
8393,0.00018707823546339607,7.8125e-06,0.004514742930615811,32.13071912085569,3.6119543004918984
8394,0.00018430841274654514,7.8125e-06,0.004398062501546722,32.12860285573535,3.6112642876895857
8395,0.0001919711734467244,7.8125e-06,0.004562952201784626,32.14457558849711,3.611387511830271
8396,0.0001788118516341647,7.8125e-06,0.0042610301320072,32.13508334719104,3.6119638843300903
8397,0.0001579339689447277,7.8125e-06,0.004296776679295458,32.13950050465854,3.61251668576841
8398,0.00016302405252847994,7.8125e-06,0.0045624177920237045,32.11642568714825,3.610966317447615
8399,0.00019551725839587716,7.8125e-06,0.005114762038251979,32.12938125265969,3.6121535595552423
8400,0.0001784713770156213,7.8125e-06,0.004481655157001072,32.13527206947774,3.611475697270146
8401,0.00019001825712452265,7.8125e-06,0.005079727055470318,32.13262592274466,3.6114827144293136
8402,0.00017081713175805933,7.8125e-06,0.0045292975370925,32.127017974117656,3.6114570240915556
8403,0.00018362630468614648,7.8125e-06,0.004763504299594683,32.13872406217787,3.6116792184335216
8404,0.00018125789219346122,7.8125e-06,0.004178246477440046,32.120252512119436,3.611766132307641
8405,0.00018702719144735632,7.8125e-06,0.0047854402858688964,32.13124687509772,3.610844718085395
8406,0.0001897148921975136,7.8125e-06,0.004491498965219286,32.13051880951281,3.6115793063316817
8407,0.00017179052380978486,7.8125e-06,0.004257156384601358,32.128459954703295,3.612168276751483
8408,0.00015844808809285126,7.8125e-06,0.004139284600414359,32.13527070592951,3.612568513846692
8409,0.00019672830317866568,7.8125e-06,0.005470921010811217,32.13083020846049,3.611521026234568
8410,0.00017781553654827416,7.8125e-06,0.0046027348868422,32.1292160116596,3.611430321210696
8411,0.0001818335338093985,7.8125e-06,0.004511616179062163,32.13178949738726,3.612274735062211
8412,0.00018378721256410608,7.8125e-06,0.004483039903918702,32.122876697116425,3.6111779625033154
8413,0.00018362471538146413,7.8125e-06,0.004657903321421829,32.12149732054016,3.6110627680648992
8414,0.00017237016065292177,7.8125e-06,0.004530909630518995,32.132075971291385,3.6118024661217207
8415,0.00018622768617549546,7.8125e-06,0.004613452651552372,32.14315969193423,3.6122044928279924
8416,0.00018803514378527855,7.8125e-06,0.004953907001129245,32.13441113851689,3.6114461451400945
8417,0.00017617491901957704,7.8125e-06,0.004397925208596622,32.14258230983475,3.6120677288667657
8418,0.00018199817008908578,7.8125e-06,0.004626250488830632,32.13867502595171,3.611463570300444
8419,0.00016946456844802376,7.8125e-06,0.004397346496858833,32.17267178385346,3.612955046288761
8420,0.00018528899770043448,7.8125e-06,0.004954029532039867,32.133729229738684,3.612182593639986
8421,0.00017181544431306536,7.8125e-06,0.00411732647072051,32.137622875195966,3.6117013766441817
8422,0.00017424706572593735,7.8125e-06,0.0047669617391419205,32.129106550304975,3.611908006079403
8423,0.00017554913179378744,7.8125e-06,0.004687105537602683,32.129027592547146,3.611905109735183
8424,0.00018467088445867723,7.8125e-06,0.0046807280251462205,32.13571034831765,3.6116081284887995
8425,0.00017929732688566044,7.8125e-06,0.004756328123607226,32.14254867736204,3.6113804711235895
8426,0.0001805573831257372,7.8125e-06,0.004641459084868477,32.13444746276479,3.611942997685185
8427,0.0001816057310587114,7.8125e-06,0.004760449884485327,32.132141298717926,3.6113625985604747
8428,0.00017962644583194306,7.8125e-06,0.004182805217825591,32.14353659270722,3.610905682599103
8429,0.000181333877266517,7.8125e-06,0.004649949147605305,32.13230321878268,3.6116951365529757
8430,0.00018363920300555386,7.8125e-06,0.004451756137452051,32.14092632944201,3.6118686581835333
8431,0.00017754999146150295,7.8125e-06,0.004817751538651439,32.13820959314888,3.6118236824318215
8432,0.00015584458864164962,7.8125e-06,0.004296394327407466,32.12539340684443,3.610367150954258
8433,0.00019032165102583662,7.8125e-06,0.005236424897846423,32.131583085030684,3.611571158891843
8434,0.00016417034470685073,7.8125e-06,0.004410138439485117,32.12795952146436,3.6118268848937234
8435,0.00018583696004464262,7.8125e-06,0.004467922835913559,32.12077659074171,3.6114011929358965
8436,0.00017971232805731705,7.8125e-06,0.004550297563281429,32.134427428245544,3.611772866896641
8437,0.00018423941507560688,7.8125e-06,0.004849011683980747,32.11811954077379,3.6106720206178267
8438,0.00016690589152424962,7.8125e-06,0.004396212728399979,32.13812133412302,3.611827803246769
8439,0.00017165773365884228,7.8125e-06,0.003977254448291318,32.13289046066779,3.611074188609182
8440,0.00017727377574714969,7.8125e-06,0.004382811095306056,32.13910137797579,3.6124563570375794
8441,0.00017645427675689959,7.8125e-06,0.004551001746588078,32.120639158619774,3.6100344952241876
8442,0.0001918164212140435,7.8125e-06,0.004892796554801634,32.135696154317735,3.6121274218147184
8443,0.00018204929698529404,7.8125e-06,0.0036466941013989897,32.13281825074443,3.611948507803458
8444,0.0001665790399384033,7.8125e-06,0.004512271643457675,32.11717759091177,3.611721651053723
8445,0.0001837505944152132,7.8125e-06,0.00495341983003882,32.13340493926295,3.6117106543646917
8446,0.00018397011308479705,7.8125e-06,0.004412439954539202,32.132425531193064,3.6111329161090615
8447,0.00019121004886465327,7.8125e-06,0.004089898738329625,32.13554788886765,3.6108214295940635
8448,0.00017721181858028934,7.8125e-06,0.004442824673588062,32.14864311100524,3.6119423383547935
8449,0.00018802134836620244,7.8125e-06,0.004897746505452199,32.13686301531615,3.6109865212146146
8450,0.0001811680118723188,7.8125e-06,0.004643527347048104,32.128297445950686,3.611291437973211
8451,0.00018023502469572932,7.8125e-06,0.0040355378260184364,32.13165063181041,3.6117737146071445
8452,0.00017650676059597275,7.8125e-06,0.004325506487146204,32.13176566730311,3.611214178579825
8453,0.0001856272134493293,7.8125e-06,0.004671922039338632,32.131505527614074,3.6115933406500167
8454,0.0001787546262780371,7.8125e-06,0.004283314518163402,32.13981352396953,3.611820738992573
8455,0.00019013172988746504,7.8125e-06,0.0042213758824237455,32.12533067921061,3.611005076655635
8456,0.00018031066090083716,7.8125e-06,0.004706787250376661,32.12369011140164,3.6115074157714844
8457,0.00018249759252014688,7.8125e-06,0.0045990560073319005,32.1308494416284,3.611540523576148
8458,0.00017088095384098988,7.8125e-06,0.004071898505397302,32.13250952811889,3.6113499064504366
8459,0.0001775759718622439,7.8125e-06,0.004628123884195975,32.134747125484324,3.611799193017277
8460,0.00018657958733754799,7.8125e-06,0.004247228428288925,32.13590751680327,3.6114799593701776
8461,0.00018585184441819743,7.8125e-06,0.004289725984247753,32.13397941177274,3.6117599157639493
8462,0.0001814612154669565,7.8125e-06,0.004597981281624674,32.13201167627617,3.611580483707381
8463,0.000171636550969011,7.8125e-06,0.004565897371386388,32.12558998958564,3.611031379228757
8464,0.00015324211112319213,7.8125e-06,0.0038986560353726704,32.122117307451035,3.611643449759778
8465,0.00018885601775342004,7.8125e-06,0.0049690462111123485,32.136429496753365,3.6120727915822726
8466,0.00017722808927718922,7.8125e-06,0.004292200224678791,32.134358689372924,3.6120823989679782
8467,0.0001834007981371553,7.8125e-06,0.0047749144370428315,32.13825213909149,3.6116144627700617
8468,0.00018554042142022246,7.8125e-06,0.004650256213740714,32.139455338319145,3.611964143352744
8469,0.00016242156454085625,7.8125e-06,0.0044687392176402845,32.138197011417816,3.611547564282829
8470,0.0001840772838589909,7.8125e-06,0.004267081387640891,32.14034181980439,3.6115120546317394
8471,0.0001887481182416688,7.8125e-06,0.00484185174594838,32.13080948959162,3.611125781212324
8472,0.00017774198314727646,7.8125e-06,0.004468923751783814,32.131523152928295,3.6112278832329645
8473,0.00018274593477755685,7.8125e-06,0.00461697652388145,32.132731986634525,3.6120483728102695
8474,0.00017985960105327848,7.8125e-06,0.004186795591938975,32.13942372651748,3.6118511152856145
8475,0.00017995995492323002,7.8125e-06,0.004415119396257373,32.11558612849977,3.611652185887466
8476,0.00017267485336898533,7.8125e-06,0.00462966954448021,32.133084579750346,3.61136664873288
8477,0.00018301374036932487,7.8125e-06,0.00466401805809624,32.13582069711921,3.6118722609531733
8478,0.00015472743538389957,7.8125e-06,0.0038122835550341906,32.12927249625877,3.611606433067793
8479,0.0001838910377169871,7.8125e-06,0.004624546865208922,32.15275407426151,3.611162397596571
8480,0.00017181920029317845,7.8125e-06,0.004915077988946401,32.1315864721934,3.611684987574448
8481,0.00018579068858022818,7.8125e-06,0.004660275698085849,32.13300058356038,3.6115605154155213
8482,0.00019331791118695977,7.8125e-06,0.004082566075280724,32.13057195404429,3.6117671448507425
8483,0.00017831519854601203,7.8125e-06,0.004096042999173096,32.13280541146243,3.6118778417139876
8484,0.00016607477449099583,7.8125e-06,0.00447858450213453,32.11769732133842,3.6109620082525558
8485,0.00018397002915364124,7.8125e-06,0.004291199309168954,32.13128373137227,3.61155312149613
8486,0.00018232072890217633,7.8125e-06,0.004673433747076236,32.131186111473745,3.6112145788875627
8487,0.00018500031876520826,7.8125e-06,0.004562754380435974,32.129779095267075,3.6116679391743225
8488,0.00018217130495335701,7.8125e-06,0.004085342949775304,32.141256053506595,3.6119488139211398
8489,0.00018252747474150333,7.8125e-06,0.004582273690231813,32.15879465474023,3.6123042871922624
8490,0.00017297308037423107,7.8125e-06,0.004304696901105978,32.13636792441945,3.612020115793487
8491,0.00016782049386238664,7.8125e-06,0.004084777537496882,32.12202295035492,3.610933068357868
8492,0.00017736741652337254,7.8125e-06,0.003840005066355362,32.13063397598855,3.6110608842637806
8493,0.0001786166992017629,7.8125e-06,0.0048037682517198125,32.133854434078124,3.61128658718533
8494,0.00017511177912320048,7.8125e-06,0.004731956280799634,32.13978912506575,3.611873909279152
8495,0.0001746453159966428,7.8125e-06,0.004753935077997507,32.13900744473493,3.6117016592143494
8496,0.00018631194491974142,7.8125e-06,0.004703710691847668,32.11829488586496,3.611047038325557
8497,0.00017985893747622967,7.8125e-06,0.004425655577573983,32.13761020957688,3.6119296462447554
8498,0.00018284653892186622,7.8125e-06,0.004165510643755112,32.131188481678194,3.6116329475685403
8499,0.00017741800625666396,7.8125e-06,0.004342677054390449,32.131830988106906,3.6115383101098333
8500,0.00017527951717473303,7.8125e-06,0.004180736955105336,32.1375795080338,3.6119091128125604
8501,0.00016046122618718073,7.8125e-06,0.004490309087819082,32.13964247041278,3.6123646394706066
8502,0.0001822188112975777,7.8125e-06,0.005010848443943649,32.13429776753908,3.611456765068902
8503,0.00017288349514645843,7.8125e-06,0.003969523190713888,32.12499122487174,3.6117740442723405
8504,0.00018651886423391972,7.8125e-06,0.004978600670309628,32.132043922388995,3.6111881350293573
8505,0.00018068750550838522,7.8125e-06,0.004598344442645093,32.14006486939795,3.6108973703266662
8506,0.0001767160034044314,7.8125e-06,0.004439411517996744,32.13945163326499,3.6118013829360773
8507,0.0001826219740682297,7.8125e-06,0.0038824937662798853,32.13642107704539,3.6122779375241127
8508,0.000183323180147316,7.8125e-06,0.004379424517729173,32.134333264680556,3.6123281879189575
8509,0.00018111620032440815,7.8125e-06,0.00401976086370843,32.139731254106685,3.611509676332827
8510,0.00015801626969470884,7.8125e-06,0.004538797372634935,32.13460455853262,3.6116819970401717
8511,0.00017832253786696762,7.8125e-06,0.004590799195847644,32.13075332582733,3.612094149177457
8512,0.00018444745207289257,7.8125e-06,0.0046617342598863154,32.13798661585207,3.6122652689615884
8513,0.00018332973882369749,7.8125e-06,0.004447947345470761,32.13071239288942,3.611734201878677
8514,0.00018560310097348804,7.8125e-06,0.004028893107420047,32.138265862141125,3.6120006419994213
8515,0.00016769356675548814,7.8125e-06,0.003979062886249805,32.13127860537282,3.611699092535325
8516,0.0001540335665468484,7.8125e-06,0.004025726494791661,32.15059801237083,3.612617892983519
8517,0.00018274787811994653,7.8125e-06,0.005607191623179905,32.13441751989318,3.6109145835593894
8518,0.00016876150914166922,7.8125e-06,0.004286020533030351,32.134078104554874,3.611782780400029
8519,0.00018978805046318813,7.8125e-06,0.004744562203635464,32.13062171435651,3.6114610036214194
8520,0.00017418911674868797,7.8125e-06,0.004361571911138543,32.1290449242533,3.611349058739933
8521,0.00017811414894151661,7.8125e-06,0.004481452906283697,32.127452460336094,3.6114588137026185
8522,0.0001841302152208452,7.8125e-06,0.004473151805977865,32.13167092535231,3.611394364156841
8523,0.00018019190247287042,7.8125e-06,0.004548629372446991,32.13702610907731,3.611442330442829
8524,0.00017751567250430503,7.8125e-06,0.0044130865627201995,32.13309864055963,3.6115591732072243
8525,0.00018475700812673677,7.8125e-06,0.004693620345532179,32.12785180188991,3.612129611733519
8526,0.00018386612223915758,7.8125e-06,0.004518333232843378,32.1343742005619,3.612888006516445
8527,0.00017809648714026496,7.8125e-06,0.004159149371416253,32.12599192210185,3.611367873203607
8528,0.00015217426723996847,7.8125e-06,0.0037540577513514657,32.15549745235914,3.6127446492513022
8529,0.00018486904627089832,7.8125e-06,0.00481026534397651,32.14399026499854,3.611451796543451
8530,0.00017692741753716216,7.8125e-06,0.004170959577506448,32.118023602314935,3.611827167463891
8531,0.00018066008995844217,7.8125e-06,0.0043152537511880786,32.136661887904744,3.612043051072109
8532,0.00017164025657142416,7.8125e-06,0.0043633759177460025,32.14335773682889,3.6121292349732954
8533,0.0001680861903583794,7.8125e-06,0.00417151761119796,32.13560793944347,3.6117692170319735
8534,0.0001808128633678809,7.8125e-06,0.004794724585471139,32.142660393391125,3.612622720223886
8535,0.00017579040092638847,7.8125e-06,0.0044539587416515996,32.13285438734808,3.61250693709762
8536,0.00017961165619929687,7.8125e-06,0.004615320140011493,32.14228123647195,3.6119879734368974
8537,0.00016842873017752368,7.8125e-06,0.004368271251589682,32.13893423919325,3.6122560147885925
8538,0.00017877360158551032,7.8125e-06,0.004487440681687611,32.13675960125747,3.611840189239125
8539,0.00018510774903471278,7.8125e-06,0.004852801284734044,32.134739249576754,3.611896726820204
8540,0.00017916294699922225,7.8125e-06,0.004197147238030799,32.13125570688719,3.6113385094536676
8541,0.0001699568161069799,7.8125e-06,0.004568497092396759,32.131370370770675,3.612232255346981
8542,0.0001733635669859233,7.8125e-06,0.004425059150523815,32.16745593959902,3.613162287959346
8543,0.00017176445744877163,7.8125e-06,0.004741001424045178,32.14076675677005,3.611552933116018
8544,0.00016598097851780862,7.8125e-06,0.00398649446033345,32.14058236428249,3.611936616308895
8545,0.00016839686451294538,7.8125e-06,0.0047845840439684805,32.137356823609196,3.611975163589289
8546,0.0001784290518409745,7.8125e-06,0.004412397143255123,32.136173722920596,3.6125415283956643
8547,0.00015316888289118832,7.8125e-06,0.004263536848889047,32.13557951317893,3.6119585390444153
8548,0.00017895945211843716,7.8125e-06,0.004591302605974416,32.13538322330993,3.61194160838186
8549,0.00018924366052124804,7.8125e-06,0.004132425821971598,32.1343639191286,3.6119837584318937
8550,0.00017230140508074423,7.8125e-06,0.004868644678924844,32.13942657650253,3.612678904592255
8551,0.00019967072929106812,7.8125e-06,0.0040880962052049505,32.14040322877742,3.6121545250033154
8552,0.0001738064898075352,7.8125e-06,0.004301877212984597,32.146265021812766,3.612218103291076
8553,0.00017311207956138141,7.8125e-06,0.004449903411753245,32.128999803537205,3.611823140839
8554,0.0002086747377976089,7.8125e-06,0.0049290834196580825,32.133095154055844,3.6119340967248985
8555,0.00016569350591115364,7.8125e-06,0.0040718911232963065,32.11081633229315,3.6110328862696517
8556,0.00018448610773066603,7.8125e-06,0.004512634807361446,32.14903319470676,3.6124209886715737
8557,0.00016777809539598258,7.8125e-06,0.00427710530117454,32.12979962943513,3.6117113607901112
8558,0.00017203707866090992,7.8125e-06,0.004645148297950579,32.1470401632933,3.6124050470046054
8559,0.0001732974298968603,7.8125e-06,0.0041887546109537314,32.14054673100695,3.612635482976466
8560,0.00017825607777775994,7.8125e-06,0.004446770754374633,32.14753710561328,3.6125499113106434
8561,0.00017555567949041381,7.8125e-06,0.0042946036013373785,32.14019253298088,3.612205152158384
8562,0.00017732675003476048,7.8125e-06,0.00432642620855556,32.13425163795919,3.61201623045368
8563,0.00016859463271951203,7.8125e-06,0.004389979890273774,32.13678189486633,3.6112986199649764
8564,0.00018475320016322913,7.8125e-06,0.004749947657157024,32.14819527776153,3.613157507814007
8565,0.00017596500248672734,7.8125e-06,0.00427775338563157,32.14281724558936,3.6117201204653138
8566,0.00017419385599904511,7.8125e-06,0.0047090385718654626,32.13648946859218,3.6122361877818165
8567,0.00019464250689291956,7.8125e-06,0.004547688983173193,32.14194567703906,3.6121019669521
8568,0.00017218952314088985,7.8125e-06,0.003484762859409646,32.130104259944254,3.6114922040774498
8569,0.00018910693987139325,7.8125e-06,0.004413759744590604,32.15090172820621,3.6123642627103827
8570,0.00018342043159709056,7.8125e-06,0.00414570640115177,32.137712642734435,3.6120630900065103
8571,0.00017730859658809166,7.8125e-06,0.004947029019564667,32.156414441120475,3.6125946986822433
8572,0.00017131980292179374,7.8125e-06,0.004379694676603372,32.1403064036075,3.6124399208728177
8573,0.00018008559151891772,7.8125e-06,0.004054392822773049,32.138804989096556,3.6121571387773677
8574,0.00016678386076391153,7.8125e-06,0.004520425117421814,32.14184730214837,3.611742537698628
8575,0.00016380405103189123,7.8125e-06,0.004365748295491279,32.13000044189853,3.611496701652621
8576,0.00017840194186576446,7.8125e-06,0.004871237019275895,32.12879692110015,3.611839317981108
8577,0.00017231320275035947,7.8125e-06,0.004216130672962673,32.124909788738066,3.6109020327344354
8578,0.00017219626238259116,7.8125e-06,0.0042532383472926845,32.14125353097916,3.6117389349289883
8579,0.00017751832547219237,7.8125e-06,0.004133912431935408,32.13455289381522,3.611063686417945
8580,0.00017453969488738193,7.8125e-06,0.004681759944975653,32.15873644970082,3.6127715169647594
8581,0.0001870200689233286,7.8125e-06,0.005115907630615006,32.14866754007928,3.612988860518844
8582,0.00017057586673331922,7.8125e-06,0.004152801383759584,32.13963743198065,3.6120504685390142
8583,0.00017124379179227792,7.8125e-06,0.0043290628368271395,32.12888081794904,3.6116789358633534
8584,0.0001906182338677492,7.8125e-06,0.004732499550739678,32.13913452478103,3.6117224281216846
8585,0.00018241678745602505,7.8125e-06,0.004438429794435738,32.13872617703897,3.6123892230752075
8586,0.00017566602097907264,7.8125e-06,0.0039763111077269235,32.13726918270559,3.6123644510904946
8587,0.00017857005518452534,7.8125e-06,0.004460767326348868,32.141566731311656,3.612209555543499
8588,0.0001726926801409256,7.8125e-06,0.004319314986550978,32.12968187641214,3.6121610241171753
8589,0.00016940340896714811,7.8125e-06,0.0039767569461520245,32.13745604326696,3.612921608818902
8590,0.00018626010972637644,7.8125e-06,0.00454334725572471,32.13882671241407,3.6118344671932268
8591,0.00018151215993133935,7.8125e-06,0.004211034568822467,32.141048733834864,3.6125445189299406
8592,0.0001823154532577844,7.8125e-06,0.004591019161697189,32.12224491805206,3.610944135689441
8593,0.0001672388583300246,7.8125e-06,0.004022830041938522,32.15786980184508,3.6128216025270063
8594,0.00017777243407524757,7.8125e-06,0.004264401947003976,32.13948268066218,3.611480759985653
8595,0.00017673794641845847,7.8125e-06,0.004678008726137711,32.13675419195199,3.611913963600441
8596,0.0001768884575351595,7.8125e-06,0.004556295672437355,32.13278081681993,3.6119198504789374
8597,0.00016865455486241154,7.8125e-06,0.004530353073734248,32.13467375069489,3.611214296317395
8598,0.0001672909301736294,7.8125e-06,0.004196447486075177,32.12150581898513,3.6115228393931447
8599,0.0001696288562244057,7.8125e-06,0.0050522063176894425,32.12851239280936,3.610897676444348
8600,0.00017576778315246984,7.8125e-06,0.004814329530810216,32.13629070770593,3.6118191377616222
8601,0.00017030915250870748,7.8125e-06,0.004504116696821693,32.14547398281686,3.6120164423813055
8602,0.00018114889036849986,7.8125e-06,0.004754606785033555,32.13004180310685,3.6112957236207563
8603,0.0001666748758237334,7.8125e-06,0.004048650109010169,32.125139392452475,3.611372017566069
8604,0.00018003974661103813,7.8125e-06,0.004955369990676549,32.1412845334889,3.6114235630741827
8605,0.0001784822893759136,7.8125e-06,0.004516310735761358,32.13026514980528,3.61153037459762
8606,0.00017475378120142756,7.8125e-06,0.0041903445602397525,32.133787294228874,3.611878430401837
8607,0.0001727045753052755,7.8125e-06,0.004256251428114833,32.121602313753996,3.6115563946005738
8608,0.0001836639784114321,7.8125e-06,0.004158454044594432,32.13271446875584,3.6120760646867165
8609,0.0001855705092422891,7.8125e-06,0.004708468729497478,32.13102140912303,3.6114347952383534
8610,0.00014792226157122893,7.8125e-06,0.0037083109096845974,32.14682681913729,3.612383736504449
8611,0.0001798507886838712,7.8125e-06,0.0046440971894160885,32.13936160228871,3.6123799218071833
8612,0.00016874381939932542,7.8125e-06,0.004716185224314592,32.14087080293231,3.612500767648956
8613,0.00017583063997888857,7.8125e-06,0.0044082591411781615,32.13799899522169,3.612274052184305
8614,0.00017436811747928782,7.8125e-06,0.004481644822708432,32.13127770173697,3.6120560492998286
8615,0.00017551108226073302,7.8125e-06,0.004410658088648236,32.14353446312892,3.6120516930097417
8616,0.00018792632927046944,7.8125e-06,0.0049081837791580445,32.136947981369346,3.611872237405659
8617,0.00016914709207575986,7.8125e-06,0.00411625764687364,32.12712684678443,3.6110461435200256
8618,0.00018172752866529588,7.8125e-06,0.004552116334271089,32.126991265349915,3.611127806298527
8619,0.0001724984968513304,7.8125e-06,0.00418034574186686,32.13263473393005,3.6116449803481867
8620,0.00017681184568719792,7.8125e-06,0.004292656392891295,32.16154236925973,3.6119294814121576
8621,0.00017362015303424357,7.8125e-06,0.004479758143021318,32.14676686937426,3.6124290890163846
8622,0.00016690679543456945,7.8125e-06,0.0042195497282518325,32.146014978120355,3.612187138310185
8623,0.00017562635943863753,7.8125e-06,0.004578993415702192,32.15411156783869,3.6125237500226057
8624,0.00017539818237526916,7.8125e-06,0.004642911739762723,32.13010413337637,3.611420902205102
8625,0.00017699197691760024,7.8125e-06,0.004433549225514887,32.13693829156734,3.611911491111473
8626,0.0001761474243499304,7.8125e-06,0.004274257565430443,32.157722369388296,3.6118169478428217
8627,0.00016533601053025582,7.8125e-06,0.00459196988418237,32.13969104378312,3.6119708308467158
8628,0.0001592730800692732,7.8125e-06,0.0037646780811227145,32.13663585759975,3.6115973437273943
8629,0.00017376898576434256,7.8125e-06,0.004216087860597338,32.133216823324744,3.611476380148052
8630,0.00018844539785497079,7.8125e-06,0.004882456716755549,32.13247813707517,3.6116243998209634
8631,0.00016623791860454016,7.8125e-06,0.0042926903508442105,32.13793210041376,3.611952722808461
8632,0.00017017060424051256,7.8125e-06,0.0045943939251012105,32.131120097490005,3.6112882355113087
8633,0.0001656958966404634,7.8125e-06,0.003899267214010167,32.14251702803153,3.6123973705150463
8634,0.00017812166198744332,7.8125e-06,0.004718192959627448,32.14554068482953,3.6127311800733026
8635,0.0001745969581549022,7.8125e-06,0.005093468231330669,32.14981442395552,3.6115255002622253
8636,0.00017854114319198396,7.8125e-06,0.003794869402605152,32.14101124104158,3.6114728244734398
8637,0.0001751355949036731,7.8125e-06,0.004521023006331257,32.14969454061838,3.6122848369457103
8638,0.00016902484418693662,7.8125e-06,0.004219613207400353,32.13688058323331,3.611761728922526
8639,0.00015453715000134725,7.8125e-06,0.004102513518461225,32.14191062141348,3.611710136319384
8640,0.00018028974667877744,7.8125e-06,0.004988103458404126,32.13402783649939,3.6113723707787786
8641,0.00018350711746732899,7.8125e-06,0.004726941370759909,32.14211053907135,3.6120802796917197
8642,0.00018508068486861092,7.8125e-06,0.004330330957938274,32.14402981378414,3.6126157737072604
8643,0.00016665912046258147,7.8125e-06,0.0035112605360985358,32.12736834272926,3.611705780029297
8644,0.00017602572419232428,7.8125e-06,0.0047438314455581524,32.13205331416778,3.611856648951401
8645,0.00018509193988595972,7.8125e-06,0.004116256170597608,32.13615776064955,3.6119877850567854
8646,0.00016056096338663912,7.8125e-06,0.004063656455592105,32.14938944725343,3.612604800565743
8647,0.00018735730505350907,7.8125e-06,0.004868677154114188,32.1329800515999,3.6119218991126543
8648,0.00017420167576955218,7.8125e-06,0.0044540547010353294,32.14058287202576,3.6127362427888094
8649,0.0001675382677026687,7.8125e-06,0.004466428843848754,32.158751469335435,3.6121982527367864
8650,0.0001698775702764919,7.8125e-06,0.004472807834743762,32.14949208498001,3.6127617447464555
8651,0.0001824740198014294,7.8125e-06,0.004714434361661966,32.13098479641808,3.6113486348846813
8652,0.0001736713340573536,7.8125e-06,0.004414766565925404,32.14731186407584,3.6123650397783442
8653,0.0001747726324346762,7.8125e-06,0.004573971126805241,32.146879999725904,3.6121717617835527
8654,0.00017572733384936228,7.8125e-06,0.004217223117226048,32.14786441679354,3.6117533460075473
8655,0.00016316876755932957,7.8125e-06,0.004044457485080457,32.14776012926926,3.612457346033167
8656,0.00017260478384587005,7.8125e-06,0.0044644506354081,32.137026954580236,3.6119712547019676
8657,0.00016645494909090828,7.8125e-06,0.0042161971057445135,32.14033316682886,3.6120786549132546
8658,0.00017346403571759386,7.8125e-06,0.004490681107216529,32.13912730526041,3.6118977864583335
8659,0.00016908695049403343,7.8125e-06,0.004302436721600569,32.135739896768406,3.6113771038290894
8660,0.00017961895120983956,7.8125e-06,0.004668136869756153,32.15279723170363,3.613067933070807
8661,0.00016458046561370685,7.8125e-06,0.004596410521043713,32.154874442536155,3.6127616034613714
8662,0.00017605047291303314,7.8125e-06,0.00425175616615697,32.13682043184469,3.612548757482458
8663,0.00017491123324114895,7.8125e-06,0.004443528851308217,32.143135991361405,3.6122027267644436
8664,0.00014826592745374918,7.8125e-06,0.003991127014160156,32.134054363509755,3.611773031729239
8665,0.00018260478626260169,7.8125e-06,0.005316529110875615,32.130469657020804,3.6124615845856844
