epoch,loss,lr,mean_absolute_error,val_loss,val_mean_absolute_error
5151,0.0028350165589739952,6.25e-05,0.02572783892657089,20.797940998165696,2.9295866224500866
5152,0.003329782642526105,6.25e-05,0.030846529331738735,20.727936689500456,2.921425407315478
5153,0.003621890966404927,6.25e-05,0.030865195371648845,20.781542170194932,2.922424339953764
5154,0.003087064807430117,6.25e-05,0.02632227918888578,20.790488873734887,2.930619369318456
5155,0.00315444939247197,6.25e-05,0.02415871398736818,20.670321580804426,2.9200736858226635
5156,0.0035757353347682917,6.25e-05,0.03348673829353262,20.833456181081726,2.9383844210777754
5157,0.0034234876725166724,6.25e-05,0.03044160748702177,20.763075880798294,2.924846672717436
5158,0.002846017660466441,6.25e-05,0.025041515244049923,20.7462539555114,2.933445612589518
5159,0.003711172528946974,6.25e-05,0.03315030532563249,20.776122102766863,2.9204047167742693
5160,0.00300666532802162,6.25e-05,0.027132260171990646,20.82750329927162,2.930335103729625
5161,0.0033274483398444974,6.25e-05,0.027454675898970833,20.763990016631137,2.9245873910409435
5162,0.0032469790281825944,6.25e-05,0.027449880960186936,20.810566387794637,2.920326539027838
5163,0.003319777163746118,6.25e-05,0.03172112839302227,20.740308740992607,2.924679344083056
5164,0.003423267109002399,6.25e-05,0.029146145717831955,20.78924988302184,2.92753549269688
5165,0.0033747081691867763,6.25e-05,0.025002925385700845,20.838801205894093,2.929366359004268
5166,0.0033636372710491914,6.25e-05,0.03121641915055113,20.752186048178025,2.9245792906961325
5167,0.0031246057494479338,6.25e-05,0.026298466853612902,20.81177962709356,2.9300598097436223
5168,0.0033251214256613216,6.25e-05,0.026188199367985453,20.821523308753967,2.926044699586468
5169,0.0033666446099299995,6.25e-05,0.029896095435455117,20.77444171096072,2.924692083288122
5170,0.0029130132397458004,6.25e-05,0.026171102635447085,20.87157431281643,2.9345067813072676
5171,0.0034502594267348283,6.25e-05,0.03184651737692463,20.757948680424395,2.924366185694565
5172,0.0030218999605444215,6.25e-05,0.025547142737421088,20.702265200055677,2.9221568637424045
5173,0.002982424529760949,6.25e-05,0.028001081100419947,20.7066155495467,2.926680670844184
5174,0.0034232013988605594,6.25e-05,0.03172393625273424,20.713890080098754,2.9226015820915316
5175,0.0029197701258583415,6.25e-05,0.02651371675379136,20.721948536825767,2.922069055062753
5176,0.003057910880450903,6.25e-05,0.0322408070931955,20.729093940169722,2.925883563948266
5177,0.0037657462041349303,6.25e-05,0.02553292029557444,20.76778821665564,2.9229890328866466
5178,0.0028037294214187714,6.25e-05,0.026890519983351416,20.754203772103345,2.925484080373505
5179,0.0035287824846103487,6.25e-05,0.030807679645924745,20.74630291741571,2.918979103182569
5180,0.0030314389539842176,6.25e-05,0.028938101541147142,20.76935969679444,2.9241066685429327
5181,0.0028360681431713994,6.25e-05,0.029263305959317705,20.63567535818359,2.916197105690285
5182,0.0031032776618635876,6.25e-05,0.027083782225432042,20.703144147072308,2.9283535804277583
5183,0.004067747492781817,6.25e-05,0.03380530980493493,20.742510022940458,2.9266926565288025
5184,0.002829045474752005,6.25e-05,0.025796627487422143,20.735300855872072,2.920268517953378
5185,0.003957558906242113,6.25e-05,0.031414331677989696,20.79572702852296,2.928305920259452
5186,0.0032298680735123415,6.25e-05,0.028846935585325716,20.676763699378498,2.924305315370913
5187,0.002813736109899922,6.25e-05,0.02205538232998213,20.714063072646105,2.919538050522039
5188,0.002602435617985913,6.25e-05,0.02815073710107951,20.755798829190525,2.9181803479606723
5189,0.003631598167820623,6.25e-05,0.029913196622771743,20.77410313523846,2.919574478526174
5190,0.0032704841567566703,6.25e-05,0.029581067005270405,20.752952372586286,2.9205922256281345
5191,0.002707451558527724,6.25e-05,0.024889885450802722,20.687226668552118,2.930524284456983
5192,0.004383305521449795,6.25e-05,0.034265869536405376,20.713772686911216,2.9152065324194636
5193,0.003413529146910319,6.25e-05,0.028084654551310807,20.716137020676225,2.9185994230670693
5194,0.0027328706505036575,6.25e-05,0.024224030344109786,20.906798687981972,2.9329771112512657
5195,0.003405978129445013,6.25e-05,0.027165195884488683,20.716248016298554,2.933637336448387
5196,0.00306800346361652,6.25e-05,0.028974673321510984,20.7813109115318,2.9227597978379993
5197,0.0034141825969243025,6.25e-05,0.029358350086507414,20.77747991349962,2.922979025193203
5198,0.0031591220437181427,6.25e-05,0.02802616301866323,20.721220636073454,2.9220571400206765
5199,0.002586989819602724,6.25e-05,0.024052785288530977,20.742110203813624,2.9196412357283226
5200,0.0035689413025268807,6.25e-05,0.03347594966541041,20.718424223823313,2.9239493476019964
5201,0.0028804661857465934,6.25e-05,0.027084005131579405,20.67505767683924,2.9243430620358315
5202,0.003442413783219539,6.25e-05,0.02818019766556589,20.78976336231938,2.9284150865342884
5203,0.0034916019785753523,6.25e-05,0.03109444479743486,20.721727709711335,2.9227719012601874
5204,0.0030134152136267315,6.25e-05,0.027877302725017993,20.732076223249788,2.9178959881817854
5205,0.0037844858316837264,6.25e-05,0.028683725882886733,20.8451778108691,2.9322838724395375
5206,0.0034629670417247547,6.25e-05,0.029045417950987445,20.762703712339754,2.926995901413906
5207,0.0031712538091106853,6.25e-05,0.02809145133192694,20.76254489981098,2.9249902419102045
5208,0.0032814591041774757,6.25e-05,0.030677015924878166,20.75526175234053,2.9219676359200184
5209,0.002486054026552378,6.25e-05,0.024589120790985162,20.751250075705258,2.927647625958478
5210,0.0036021572102604422,6.25e-05,0.03404997155681575,20.773040491857646,2.928763778121383
5211,0.0028851274858681547,6.25e-05,0.026075063475145276,20.814227118904206,2.924176934324665
5212,0.0033017816674847287,6.25e-05,0.02854123868728662,20.744660166310677,2.926521654482241
5213,0.0029821644339641275,6.25e-05,0.026834536632148104,20.777606235610115,2.9237067140178916
5214,0.0034235155373168735,6.25e-05,0.027411432832986946,20.720575276716257,2.9170061040807655
5215,0.0035001388096809966,6.25e-05,0.02994605558044955,20.79448516280563,2.925379670696494
5216,0.002948146661863902,6.25e-05,0.028046172463995385,20.640704925413484,2.9210939996036482
5217,0.0034480488902547514,6.25e-05,0.03077054540727622,20.80384209200188,2.9266287721233604
5218,0.003285351013815198,6.25e-05,0.029547227788774222,20.7725495747578,2.9289205810170116
5219,0.0031781888900478963,6.25e-05,0.027900235205542745,20.77509343771287,2.930400754198616
5220,0.003437426788573825,6.25e-05,0.025403473030302916,20.703782703405544,2.9222962179301697
5221,0.003183784179664116,6.25e-05,0.02985479661923813,20.789823639540025,2.9241786768407
5222,0.0028316860153713196,6.25e-05,0.02946950629030588,20.794010737060027,2.9267746489724997
5223,0.003503476269543171,6.25e-05,0.030779434085445877,20.734377995685296,2.9203991595609686
5224,0.0029215270696347,6.25e-05,0.027547845158483776,20.778077321288027,2.922328501571844
5225,0.003330432749519142,6.25e-05,0.029701860321702973,20.779907792438696,2.926707656295211
5226,0.0031947020532119294,6.25e-05,0.026102376058005698,20.765023976932337,2.9214952256944446
5227,0.0032033886453756723,6.25e-05,0.03001150184371523,20.66284276526651,2.9209861755371094
5228,0.0032560988891604517,6.25e-05,0.030422216604230206,20.77993197058454,2.923463774316105
5229,0.003221685629703491,6.25e-05,0.030019792609908634,20.775669461415138,2.926615985823266
5230,0.003202573116084823,6.25e-05,0.029766277634991397,20.764195991886986,2.9263198287398726
5231,0.00329620227410138,6.25e-05,0.028134743120786575,20.737045419804844,2.9226401529194397
5232,0.003465166584308902,6.25e-05,0.030286853908108483,20.745394902464785,2.9238872763551313
5233,0.003176732863884869,6.25e-05,0.029660100907364127,20.751531706915962,2.921354505750868
5234,0.003105178573413899,6.25e-05,0.025269075818705855,20.844897977363917,2.9276930491129556
5235,0.0030986402925693548,6.25e-05,0.026920709816663994,20.743192769862986,2.9232800801595054
5236,0.0037445843741643722,6.25e-05,0.028900871341673212,20.808674777731483,2.934745105696313
5237,0.0029568254988029275,6.25e-05,0.026499420473634645,20.69794139597151,2.9236331751317155
5238,0.002960072596047085,6.25e-05,0.0259304401052441,20.81026823211599,2.932875880488643
5239,0.0033531546356277567,6.25e-05,0.028389508510152622,20.721913391425286,2.9209057372293357
5240,0.002653211941610987,6.25e-05,0.026724841930087506,20.881840814778833,2.932742672202028
5241,0.003293621148366262,6.25e-05,0.030484113911449357,20.776047401958042,2.926110138127833
5242,0.0035324235671652542,6.25e-05,0.031182485468247357,20.869541623710113,2.933948587488245
5243,0.0030730617705310172,6.25e-05,0.02845631000346536,20.762772690366816,2.9244870550838518
5244,0.0029082897248254055,6.25e-05,0.023035186737914205,20.730124676669085,2.9226532924322433
5245,0.0032397815202587737,6.25e-05,0.029198987565173452,20.756376652070035,2.927016458393615
5246,0.0032655923532166346,6.25e-05,0.02815031636817721,20.76086511214574,2.9233130702265986
5247,0.003067285244875002,6.25e-05,0.027346785217754244,20.717840547914857,2.9275619365550853
5248,0.002979288496968737,6.25e-05,0.029525058563141263,20.730929476979338,2.922474048755787
5249,0.003209259018630666,6.25e-05,0.027932785601346485,20.833855841630772,2.930038852456175
5250,0.003106560845694998,6.25e-05,0.025024672410805526,20.78152088912917,2.9257579144136407
5251,0.0032167628650040287,6.25e-05,0.02962265516582288,20.75066113398399,2.9231427746054566
5252,0.00357771451653159,6.25e-05,0.032209753619662655,20.788520601796517,2.926619353117766
5253,0.0029718716736614774,6.25e-05,0.025557002779269367,20.739147664588174,2.9295627452709057
5254,0.003408428996616842,6.25e-05,0.028583166394209714,20.80071555537942,2.9290939142674577
5255,0.003156679099996577,6.25e-05,0.02342876931508259,20.706612988018694,2.9170265904179327
5256,0.0032796573555947573,6.25e-05,0.030178555757407063,20.76561708950702,2.9283453152503496
5257,0.0031857038010128028,6.25e-05,0.0293656916014458,20.828003626546742,2.9369000799861955
5258,0.002969054597856667,6.25e-05,0.029121093325109305,20.711438014183514,2.9216448230507934
5259,0.0035312149222320646,6.25e-05,0.030783728546471604,20.750577459364763,2.9261800742443698
5260,0.003290563260935659,6.25e-05,0.027921554101948215,20.770460824907563,2.9320155249701605
5261,0.0031886190534987408,6.25e-05,0.028382770792111156,20.856422670093583,2.923299177193347
5262,0.002996800256887272,6.25e-05,0.028521161336140365,20.752125723126493,2.9190423753526478
5263,0.0029822242699978707,6.25e-05,0.027886970839448758,20.652515490113952,2.9155397532898704
5264,0.0032877217803976497,6.25e-05,0.02955225598493781,20.68278619095131,2.9274057694423345
5265,0.0027655982311480553,6.25e-05,0.02717158373664407,20.59500832175031,2.917880917772835
5266,0.0029618722024797564,6.25e-05,0.02765507300617894,20.76506343815062,2.924244138929579
5267,0.0030908064220941138,6.25e-05,0.027303934835428055,20.698498977555168,2.921023498346776
5268,0.0031214211775035376,6.25e-05,0.027186259399557447,20.74707074739315,2.92332962412893
5269,0.0033023136487877972,6.25e-05,0.02805894964169884,20.7235939686681,2.926871900205259
5270,0.0035557734355440036,6.25e-05,0.028784069846796545,20.707827637960882,2.9206773498911915
5271,0.00290055923349867,6.25e-05,0.026430721980038072,20.710685850661477,2.923118191000856
5272,0.003400304961672785,6.25e-05,0.03190079710270414,20.72096640092355,2.9242738794397423
5273,0.002901064642869374,6.25e-05,0.026675966847976296,20.737263555144086,2.9198926289876304
5274,0.002915163111228542,6.25e-05,0.02920553632564958,20.787957422527267,2.9235115286744673
5275,0.0038802435984921528,6.25e-05,0.029311724849068344,20.828683144516415,2.924943217524776
5276,0.0027682528162127126,6.25e-05,0.025883742536046188,20.76569522310186,2.9281660480263794
5277,0.0032370426696033184,6.25e-05,0.029266766344569047,20.747328262270234,2.926858642954885
5278,0.002900091928610832,6.25e-05,0.028296001186311797,20.75370588346764,2.91954290130992
5279,0.0034558705626208416,6.25e-05,0.029560939452089024,20.810012575284933,2.9272050033380954
5280,0.003279817739415816,6.25e-05,0.029884871314553654,20.774971819218294,2.9336364416428555
5281,0.0032451660134440326,6.25e-05,0.02801251927557929,20.712245799141165,2.928556559998312
5282,0.0032291154614318127,6.25e-05,0.02793185111861849,20.665966536527797,2.9226967375955466
5283,0.0033571324012049075,6.25e-05,0.027556936066286297,20.7670319735268,2.928229296648944
5284,0.0031741424031186583,6.25e-05,0.03014259070342539,20.82764406998952,2.9353736359396096
5285,0.0031446175532265576,6.25e-05,0.02942888950784878,20.78445209176452,2.930534127317829
5286,0.003021820472351898,6.25e-05,0.02640044357304695,20.711400462521446,2.9234858383367093
5287,0.003034863894194042,6.25e-05,0.029799687246512333,20.738615267806583,2.9262607480272833
5288,0.0034833061398906583,6.25e-05,0.029335202084098806,20.726335014090125,2.9310745427637923
5289,0.0030827924933831637,6.25e-05,0.028831195538926973,20.7810122937332,2.9291096440068
5290,0.003254584532163334,6.25e-05,0.029549508646776433,20.750796177504974,2.923974025396653
5291,0.0036030491632366144,6.25e-05,0.029835337813332353,20.777948428819208,2.92742003923581
5292,0.0032674515419481064,6.25e-05,0.029279652763815486,20.79788511476399,2.93172103976026
5293,0.0023398844663708993,6.25e-05,0.025095449509704628,20.774398830937752,2.9305584283522617
5294,0.0034868982308774886,6.25e-05,0.029485100199794254,20.792149755689834,2.9303370581732855
5295,0.0031296286289363914,6.25e-05,0.028227967008279387,20.72087365462456,2.91807782208478
5296,0.003611342039345093,6.25e-05,0.030818927401659472,20.81834477002238,2.938773261176215
5297,0.0030541305643601497,6.25e-05,0.028604283075399074,20.718097546954215,2.9200533878656083
5298,0.003176353202704571,6.25e-05,0.025376020195452792,20.85334434332671,2.9385604622923296
5299,0.0039041043294254178,6.25e-05,0.029254584121964758,20.77685867709878,2.926150498566804
5300,0.0029808246612047125,6.25e-05,0.027061514072004855,20.803417534004023,2.9266079561209972
5301,0.0031310979107228303,6.25e-05,0.026929684101543373,20.749889184663324,2.922854717866874
5302,0.003200401394518421,6.25e-05,0.028788500151167344,20.74620015680054,2.916416497878086
5303,0.003344981429446777,6.25e-05,0.03032126736714744,20.765185437084718,2.922874144565912
5304,0.003181567288907793,6.25e-05,0.02872844230118366,20.824184968883607,2.9242161409354503
5305,0.0029191311263467037,6.25e-05,0.026839121948385572,20.81924381300255,2.9330745508641374
5306,0.0031882548548321558,6.25e-05,0.029455980649304464,20.747893702836684,2.924636440512575
5307,0.003983579640890884,6.25e-05,0.02985763548651347,20.783438267531217,2.9201824517897617
5308,0.002888161776264432,6.25e-05,0.02593392853685669,20.767265439769368,2.930588522075135
5309,0.002786243439654909,6.25e-05,0.029451157661275967,20.674595982940108,2.9255391109136886
5310,0.0034663003152841845,6.25e-05,0.025907252226082533,20.79595120968642,2.9302021073706355
5311,0.0030359390268142653,6.25e-05,0.02861765516062639,20.78176502533901,2.930270418708707
5312,0.00295450071879553,6.25e-05,0.029214816196784146,20.765339036046722,2.923921608630522
5313,0.0031416351027893415,6.25e-05,0.029280886930577895,20.831204133269228,2.928574644489053
5314,0.0030884179373159315,6.25e-05,0.028492413804327186,20.885468599237043,2.9262367060155046
5315,0.003669571170032647,6.25e-05,0.03291009454742858,20.77751147452696,2.926004268504955
5316,0.0031680823853848525,6.25e-05,0.028340965601681926,20.808425734808417,2.933844884236654
5317,0.0033519351600825027,6.25e-05,0.031402041668493315,20.865190831967343,2.9312025705973306
5318,0.0033383562561880003,6.25e-05,0.02938746224985034,20.72118885723161,2.9251744070170838
5319,0.0027333935228934735,6.25e-05,0.030108233342875636,20.866301287103582,2.9400448033839095
5320,0.0030676706346526917,6.25e-05,0.025176181144372273,20.78124055523931,2.928209846402392
5321,0.0031043886555389044,6.25e-05,0.030835330307529808,20.780928240146167,2.928594683423454
5322,0.0033163510143307063,6.25e-05,0.03058026818668141,20.77649896380342,2.928942338919934
5323,0.00273539939384919,6.25e-05,0.023841543463361523,20.667924726450885,2.9213101186870056
5324,0.0035193064583439507,6.25e-05,0.032858726046633424,20.790904300448336,2.9269449445936413
5325,0.002517921368745747,6.25e-05,0.024240725543984317,20.697089393197754,2.928940667046441
5326,0.0038898112259563,6.25e-05,0.030291815660317245,20.816951487535313,2.9328375215883606
5327,0.0027299306136282053,6.25e-05,0.02621079822166047,20.81432874482355,2.9292586762228128
5328,0.003009139778396697,6.25e-05,0.0270620957247613,20.686224492243777,2.9221089445514443
5329,0.003134683812280033,6.25e-05,0.027531209012533857,20.782626851105395,2.9231693362012323
5330,0.003291938845327718,6.25e-05,0.02936926567148498,20.78471290697286,2.9272742330292125
5331,0.002409980792030346,6.25e-05,0.024978113617321288,20.673066726437323,2.923262772736726
5332,0.003826496473440739,6.25e-05,0.031595438257459516,20.748955654509274,2.9216571854956355
5333,0.0033058923818372857,6.25e-05,0.03066735223062544,20.794171511391063,2.9288064933117526
5334,0.003097016322527415,6.25e-05,0.028523603044796286,20.678124017185635,2.9228264608500916
5335,0.003253850757176649,6.25e-05,0.02504096459309014,20.782546211172033,2.9260545188997997
5336,0.0029745160898657936,6.25e-05,0.02825069575694508,20.749948682608427,2.9289263972529658
5337,0.0030599155291358452,6.25e-05,0.02864417054866305,20.741545103214406,2.92989624871148
5338,0.0029364482336749695,6.25e-05,0.025385026972821623,20.78010845257912,2.9263461313129944
5339,0.003350939116535864,6.25e-05,0.03296556413727279,20.75279184918345,2.929027062875253
5340,0.0031327690382058453,6.25e-05,0.027171827325072635,20.751198322684676,2.932183371649848
5341,0.0030349327555688923,6.25e-05,0.028565279833810988,20.755989798793085,2.9218918835675276
5342,0.0034438564379745663,6.25e-05,0.03527989697530173,20.782603080625886,2.924381703506281
5343,0.003421005751400063,6.25e-05,0.027856798732981962,20.764981344894128,2.924152256530008
5344,0.003215641010734296,6.25e-05,0.029176934959580285,20.67082808194337,2.9190215122552567
5345,0.0030259435791695267,6.25e-05,0.02482862442431989,20.77915182452143,2.923089627866392
5346,0.003404469911824341,6.25e-05,0.029092077134125188,20.711238461512107,2.9205319439923323
5347,0.0037703391502614224,6.25e-05,0.03128420531565191,20.782851353839593,2.9274592693941095
5348,0.0026743918018550367,6.25e-05,0.02376512846629778,20.762298656098636,2.924640773255148
5349,0.0034980380968205145,6.25e-05,0.03189271448566448,20.76800693994687,2.9280005325505765
5350,0.0029031462054094157,6.25e-05,0.02783706388652509,20.749209340707754,2.9277995780662254
5351,0.0025085725596473026,6.25e-05,0.027674803420924366,20.776139279574522,2.933174721988631
5352,0.0031555502245854297,6.25e-05,0.03015429316659461,20.73752451016579,2.9202322076868126
5353,0.0031992871803195495,6.25e-05,0.028637733992373703,20.78566872411304,2.925872496616693
5354,0.003559717347599629,6.25e-05,0.032103817532236914,20.812259192819948,2.927578302077305
5355,0.0027795903043729185,6.25e-05,0.027488271529921806,20.649911772321772,2.9206775618188177
5356,0.0036148840468521043,6.25e-05,0.028449821755889768,20.713861564059318,2.922946129316165
5357,0.0029191664670919857,6.25e-05,0.02663625062273198,20.841043096265675,2.9209779574547285
5358,0.003312506984323537,6.25e-05,0.02946924498944829,20.771630660251336,2.9272052152657215
5359,0.0028500309292927685,6.25e-05,0.022140148617673217,20.76027715426904,2.9221614319601175
5360,0.0034666283090334696,6.25e-05,0.03089893713086013,20.765107103336003,2.9243933124306762
5361,0.003075773885331063,6.25e-05,0.028406692363160315,20.77422727699633,2.922887048603576
5362,0.0031190894629904314,6.25e-05,0.02752068020034316,20.74288668529487,2.9240955541163314
5363,0.003486605634661997,6.25e-05,0.02948668128277403,20.797289833610442,2.9283356136745877
5364,0.0029982702947876218,6.25e-05,0.0254920363085973,20.776049686802757,2.9309346469832054
5365,0.003221775837836934,6.25e-05,0.029998442705939796,20.822040060420097,2.9284134617558233
5366,0.003028180355320745,6.25e-05,0.025152819075451548,20.720469825061752,2.92205798773118
5367,0.0037104329389834275,6.25e-05,0.03425517688064199,20.784543226530523,2.920423060287664
5368,0.00319555791487035,6.25e-05,0.027677103464748283,20.79306556192445,2.9274817808174793
5369,0.0029119941444336597,6.25e-05,0.02527429887753891,20.771387509357783,2.9266433244870034
5370,0.0030990255266376094,6.25e-05,0.029193495824102647,20.734776502038226,2.9311868879530163
5371,0.003155258216033041,6.25e-05,0.029753813427806638,20.730715526474846,2.91955844266915
5372,0.003028238665047801,6.25e-05,0.027455075975542097,20.771390463834926,2.9259010832986716
5373,0.002818387306577183,6.25e-05,0.028900773901688426,20.73329003284007,2.9224422360643927
5374,0.0030826026522958127,6.25e-05,0.031435750949631906,20.734135819070133,2.923694987355927
5375,0.0031787569233830497,6.25e-05,0.02905017155980916,20.780085498904004,2.9240459159568504
5376,0.0030041796443789287,6.25e-05,0.03031552023032317,20.821644304711143,2.931944576310523
5377,0.0031837005196672635,6.25e-05,0.02865438639033505,20.79891546052179,2.9295806413815346
5378,0.0032518591244139884,6.25e-05,0.028229515617511497,20.78347126569277,2.9280243390872154
5379,0.0028851305136576746,6.25e-05,0.026965675705426802,20.81279343881725,2.936634558218497
5380,0.003785238799092291,6.25e-05,0.03278846268025991,20.821528062408355,2.9289557845504195
5381,0.002669754965935802,6.25e-05,0.02718078832346773,20.793674621317123,2.9266914085105613
5382,0.003008860312604083,6.25e-05,0.026456794514098773,20.864395507323888,2.936430448367272
5383,0.003530716976214304,6.25e-05,0.03263309641796,20.750071151756945,2.9251860630365067
5384,0.003231081867323116,6.25e-05,0.02620519720156311,20.71114582779967,2.9256758748749156
5385,0.0029807618390999433,6.25e-05,0.028032556775922746,20.74599548622414,2.923447361698857
5386,0.003780213560031052,6.25e-05,0.028609330440084263,20.853729839678163,2.926776744701244
5387,0.003029457930874277,6.25e-05,0.025208672504272348,20.78912036212874,2.927396774291992
5388,0.003375380799165659,6.25e-05,0.029178792103294618,20.713479947160792,2.922792010837131
5389,0.002831523571936154,6.25e-05,0.02671272171540157,20.674347291758032,2.922845440146364
5390,0.00318430521959387,6.25e-05,0.030454502752390995,20.79704643473213,2.9223624570870106
5391,0.003092150740907888,6.25e-05,0.02711761846630935,20.749784327583548,2.91953976949056
5392,0.0023476557341464087,3.125e-05,0.018773802295154185,20.763412688985284,2.923870039574894
5393,0.002240056343032076,3.125e-05,0.016702042275538016,20.7841233809789,2.9260691890010126
5394,0.002105253552865697,3.125e-05,0.01596738089268145,20.761626749127,2.9261420921043113
5395,0.002419374639689367,3.125e-05,0.01691863411639589,20.754317685409827,2.925069691222391
5396,0.0021550777669557754,3.125e-05,0.016746780822116985,20.771392155576635,2.9265527842957297
5397,0.0022208646897460124,3.125e-05,0.015962336457481508,20.738253640539853,2.9224477697301796
5398,0.002120760641015582,3.125e-05,0.01700501397811453,20.773571453712606,2.9264857445234136
5399,0.0017861105471376573,3.125e-05,0.015108570589138996,20.69631188077691,2.9259875026749977
5400,0.00222073838815483,3.125e-05,0.018339338683560722,20.749878616980563,2.9251279713195046
5401,0.002163129754742435,3.125e-05,0.017259160800614962,20.759577258133593,2.923450752540871
5402,0.0021126259214460314,3.125e-05,0.015595489239245192,20.768382219620694,2.92701146632065
5403,0.002045851879561114,3.125e-05,0.01542281218582401,20.78200543147546,2.923515343371733
5404,0.0022283179503732185,3.125e-05,0.01837042020489649,20.79558158803869,2.9257897035575207
5405,0.0021277624960908026,3.125e-05,0.0178041561469205,20.736806245497714,2.9236487635859736
5406,0.0022058826462140785,3.125e-05,0.016972924164574212,20.788119123305805,2.9215540002893516
5407,0.001885320506514203,3.125e-05,0.016357136942192495,20.754066788855894,2.919423444771472
5408,0.0022248014805538595,3.125e-05,0.017689186725015797,20.747882976208203,2.922658802550516
5409,0.0021067724407119993,3.125e-05,0.015723700868686654,20.75579985571496,2.9254573068501037
5410,0.002242485960826008,3.125e-05,0.01724282285377337,20.75953412939001,2.9230192914421176
5411,0.0020436776087345626,3.125e-05,0.017631877686586174,20.757626409147992,2.925198260648751
5412,0.0020018184870040337,3.125e-05,0.015958625096654744,20.753032978670095,2.927120444215374
5413,0.002149220694691929,3.125e-05,0.017640714674911264,20.736464220064658,2.9244160828767
5414,0.0022103837559694544,3.125e-05,0.017390878576981395,20.785280817820702,2.924955344494478
5415,0.0021674103282909047,3.125e-05,0.018367593133412647,20.741845083089522,2.9248157312840593
5416,0.0021207186924336887,3.125e-05,0.015806023925312163,20.795545129128445,2.923402856897425
5417,0.002140806448244383,3.125e-05,0.017072925629561347,20.7701195978824,2.93045531378852
5418,0.0021527326296749685,3.125e-05,0.017572261225835828,20.773579794683574,2.92711102520978
5419,0.0020922919868307057,3.125e-05,0.016287346007215903,20.767832653022108,2.925892347170983
5420,0.002147602815538823,3.125e-05,0.01790048758536808,20.79498944385552,2.926081669183425
5421,0.0020365493989570483,3.125e-05,0.01736620853110087,20.78933087028103,2.9246545014558016
5422,0.0024927578316031934,3.125e-05,0.016732843300102756,20.765374523622018,2.9246852309615523
5423,0.0020805087421731316,3.125e-05,0.014425949415555311,20.780960945435513,2.925972832573785
5424,0.0023607787298031034,3.125e-05,0.01565229339127201,20.737807507868165,2.925593435028453
5425,0.0020586087955641284,3.125e-05,0.016846736521105465,20.798896419413296,2.9272197440818504
5426,0.002199655529040441,3.125e-05,0.016608985214445152,20.75486903278916,2.9260613712263694
5427,0.002094146885574221,3.125e-05,0.015365720162854382,20.77206281379417,2.9257240059935015
5428,0.0021450750738538763,3.125e-05,0.018416149325484278,20.73596094199169,2.9229034141257957
5429,0.0021039109072518596,3.125e-05,0.019310912851175012,20.77808395800767,2.9247621606897423
5430,0.002027172337292662,3.125e-05,0.016836408489663442,20.74749607436451,2.9232843893545644
5431,0.002002736810888899,3.125e-05,0.016406809213360764,20.737212543134337,2.927363525202245
5432,0.0021539673367053872,3.125e-05,0.01695448399778029,20.739095835038174,2.927830590142144
5433,0.0019423977249149152,3.125e-05,0.016218812795984486,20.73099410533905,2.9245052337646484
5434,0.0019586791069978117,3.125e-05,0.015854453154761725,20.768533725061534,2.920803682303723
5435,0.002150439964528066,3.125e-05,0.016423378929772612,20.791251916944244,2.9271235524872203
5436,0.0021000677381278862,3.125e-05,0.01559603104119884,20.78167760151404,2.9261531829833984
5437,0.0021506147530444735,3.125e-05,0.015401506570136123,20.758919495123404,2.925169532681689
5438,0.002084365313250612,3.125e-05,0.016785110851559478,20.786766665217318,2.9247592878930364
5439,0.002084588677338413,3.125e-05,0.0182617234740833,20.76059803771384,2.9245230121377075
5440,0.002131869177940956,3.125e-05,0.014964889083345978,20.750134916953098,2.9239882480951005
5441,0.001811507346108826,3.125e-05,0.015362338017349365,20.749190117106025,2.9272067223066167
5442,0.002411126116917457,3.125e-05,0.01890043577542615,20.78061189254125,2.929064079567238
5443,0.0020893671050766518,3.125e-05,0.01633930353638096,20.74582060104535,2.9261706316912615
5444,0.002436233853502127,3.125e-05,0.014712637786295023,20.77172503280051,2.9221148314299406
5445,0.001819244416511867,3.125e-05,0.014791383830421018,20.742481570184967,2.9245630664589966
5446,0.002280558269339738,3.125e-05,0.019072727519361413,20.779214023807903,2.9231306005407265
5447,0.002063262029689731,3.125e-05,0.016593909485052245,20.744276339625134,2.9228280620810425
5448,0.0017949492802508983,3.125e-05,0.014828729192400495,20.756788788018405,2.918879638483495
5449,0.002344301112710524,3.125e-05,0.015785519921742725,20.762032276318397,2.924364772843726
5450,0.00224357105497557,3.125e-05,0.01684094951689912,20.773690501113,2.9266071790530357
5451,0.0019484589357255603,3.125e-05,0.01713484802193963,20.79083879420787,2.9246368879153404
5452,0.00219049353299204,3.125e-05,0.01715373992919922,20.772068549085546,2.924113002824195
5453,0.002139513143230588,3.125e-05,0.01800420188313298,20.733419281465036,2.9244856422330128
5454,0.0022004829423972706,3.125e-05,0.017914163807245555,20.71187538570828,2.9224000860143593
5455,0.0020786440013453723,3.125e-05,0.0157208988967787,20.7701415978832,2.9232169492745106
5456,0.0020540264770212,3.125e-05,0.01603414990503814,20.724462779951683,2.9254243638780384
5457,0.002196309631252474,3.125e-05,0.01617493791557595,20.76095254185759,2.930052533561801
5458,0.002298792565908952,3.125e-05,0.018366581878564305,20.7476520082097,2.923367276603793
5459,0.002194682604902865,3.125e-05,0.017415423142282588,20.715469461164357,2.9219173619776595
